user_id,external_item_id,category_id,score,rank_no,recommend_type,reason
1013837,4866351,3607361,0.150871,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013837,3835146,1349634,0.143818,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013837,2002647,1521931,0.143274,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013837,3031354,2735466,0.143191,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013837,1995695,672001,0.142784,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013837,128903,3607361,0.142723,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013837,568706,4006013,0.141403,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,4481260,3164550,0.139336,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,59883,4818107,0.134917,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,3835146,1349634,0.133182,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,998474,4145813,0.132576,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,3159680,1125484,0.130049,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,4354153,1859277,0.129412,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,3161019,2629787,0.128060,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,1819353,2495340,0.127812,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,2183397,4145813,0.127473,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013844,4293038,4756105,0.127011,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,2002647,1521931,0.169354,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,70176,4756105,0.158755,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,1217288,2939262,0.158584,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,4293038,4756105,0.156144,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,5019106,1299190,0.154442,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,3161019,2629787,0.152303,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,4064037,2926020,0.152178,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,3520504,2355072,0.148437,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,3146715,2232467,0.148122,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013847,3835146,1349634,0.147956,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,1819353,2495340,0.169796,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,3520504,2355072,0.164680,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,3274614,2296439,0.161088,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,2319282,982926,0.155730,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,4866351,3607361,0.153939,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,2929406,3797203,0.151827,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,70176,4756105,0.149844,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,4152963,3937192,0.146901,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,1217288,2939262,0.146155,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013875,3031354,2735466,0.146116,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,1910706,1516409,0.118085,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,568706,4006013,0.117740,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,274924,1464116,0.116125,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,4985685,3158249,0.116070,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,2099112,4756105,0.109911,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,234811,4643350,0.107934,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,113528,3607361,0.106448,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,1319719,4756105,0.106325,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,4763968,2355072,0.105326,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013876,1217288,2939262,0.105155,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,2099112,4756105,0.094306,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,2331370,3607361,0.088020,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,274924,1464116,0.086335,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,363858,2735466,0.084753,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,568706,4006013,0.083927,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,70176,4756105,0.083688,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,4158470,4756105,0.083153,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,391171,297829,0.082808,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,1910706,1516409,0.082688,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013888,3966206,1575622,0.082687,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,3061454,1080785,0.181010,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,3520504,2355072,0.172932,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,4293038,4756105,0.172198,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,4985685,3158249,0.166052,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,1535294,3848953,0.164603,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,70176,4756105,0.163523,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,1340922,4690421,0.163442,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,2795669,3738615,0.163383,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,726505,3607361,0.162949,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013889,59883,4818107,0.160715,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,3031354,2735466,0.233852,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,4985685,3158249,0.219899,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,274924,1464116,0.214111,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,1952529,2013232,0.211856,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,4293038,4756105,0.211789,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,743435,2217187,0.211215,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,4954999,411153,0.205818,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,2772248,3425094,0.201506,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,2331370,3607361,0.200920,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013898,4447506,1080785,0.196684,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,4481260,3164550,0.133754,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,4898178,2520377,0.123440,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,1688132,3548883,0.121765,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,1819353,2495340,0.121461,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,4748535,1973012,0.121343,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,4763968,2355072,0.121227,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,1217288,2939262,0.120853,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,4985685,3158249,0.120616,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,1459442,4756105,0.120532,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10139,2099112,4756105,0.120520,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,4481260,3164550,0.178308,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,1995695,672001,0.165964,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,113528,3607361,0.161520,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,568706,4006013,0.158061,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,128903,3607361,0.157930,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,1757094,2982027,0.154747,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,59883,4818107,0.153660,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,4494154,2926020,0.152713,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,3161019,2629787,0.152597,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013904,363858,2735466,0.150027,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,3031354,2735466,0.179617,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,4866351,3607361,0.165159,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,3835146,1349634,0.160832,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,743435,2217187,0.152554,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,1201124,2626421,0.151790,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,4304150,3607361,0.149251,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,4953077,3607361,0.146713,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,1746221,2566328,0.144250,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,4281942,3607361,0.144194,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013907,4061777,4801426,0.143238,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,4866351,3607361,0.170495,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,4293038,4756105,0.162581,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,2322163,2578647,0.157218,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,2319282,982926,0.156577,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,4481260,3164550,0.156557,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,5021782,4145813,0.155541,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,3031354,2735466,0.154844,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,1046201,3002561,0.153170,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,3978773,2096639,0.153115,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101391,4985685,3158249,0.152640,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,1819353,2495340,0.180569,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,4152963,3937192,0.172907,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,568706,4006013,0.169739,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,869504,4217906,0.168342,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,1854569,2629787,0.166864,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,2101968,1464116,0.165891,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,4763968,2355072,0.165300,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,5021782,4145813,0.163553,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,2963319,5071267,0.163440,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013911,3520504,2355072,0.162844,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,3520504,2355072,0.185348,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,1217288,2939262,0.163158,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,70176,4756105,0.162806,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,4898178,2520377,0.160413,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,4763968,2355072,0.156401,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,3080593,3607361,0.155192,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,1819353,2495340,0.150379,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,1093023,4756105,0.149899,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,4152963,3937192,0.148350,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013917,2319282,982926,0.147924,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,5133563,2355072,0.180513,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,1819353,2495340,0.178498,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,4304150,3607361,0.178320,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,1164931,3138705,0.176776,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,743435,2217187,0.173025,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,1093023,4756105,0.168601,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,4281942,3607361,0.167468,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,59883,4818107,0.165216,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,4481260,3164550,0.165190,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101392,3835146,1349634,0.162578,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,4866351,3607361,0.186692,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,2099112,4756105,0.179340,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,274924,1464116,0.176873,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,4152963,3937192,0.176603,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,2353009,4048584,0.175689,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,1093023,4756105,0.173920,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,4985685,3158249,0.171489,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,568706,4006013,0.171367,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,1910706,1516409,0.169737,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013920,4158470,4756105,0.165918,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,4866351,3607361,0.169675,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,4099753,4069500,0.158814,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,4281942,3607361,0.156457,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,1535294,3848953,0.151354,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,3031354,2735466,0.149387,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,4158470,4756105,0.148716,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,1217288,2939262,0.144823,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,4946821,4801426,0.143688,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,1819353,2495340,0.143262,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013929,4839658,4217906,0.142486,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,4481260,3164550,0.193891,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,665628,3738615,0.186653,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,1752460,4794845,0.181560,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,396238,4681109,0.181442,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,3835146,1349634,0.181033,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,225201,3607361,0.178647,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,1046201,3002561,0.178551,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,1535294,3848953,0.174464,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,1085856,4756105,0.173758,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101393,274924,1464116,0.173275,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,70176,4756105,0.196259,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,1819353,2495340,0.188760,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,4293038,4756105,0.188710,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,4281942,3607361,0.183370,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,1952529,2013232,0.182066,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,4248622,2885642,0.175913,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,238385,149192,0.170184,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,3978773,2096639,0.166970,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,1610576,846990,0.163700,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013933,2992250,2926020,0.163237,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,274924,1464116,0.170739,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,3031354,2735466,0.167225,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,5004610,2891408,0.164859,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,4293038,4756105,0.164445,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,4447506,1080785,0.164389,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,141437,3898483,0.161055,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,2099112,4756105,0.157367,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,4985685,3158249,0.154745,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,1952529,2013232,0.153129,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013934,530918,1467750,0.151738,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,2099112,4756105,0.179355,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,3031354,2735466,0.172678,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,1093023,4756105,0.168038,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,59883,4818107,0.164838,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,5133563,2355072,0.159773,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,274924,1464116,0.159573,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,1379885,2355072,0.156807,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,4304150,3607361,0.156534,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,1340922,4690421,0.154737,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013938,5128137,982926,0.152505,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,4293038,4756105,0.178791,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,3520504,2355072,0.176070,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,1535294,3848953,0.173569,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,1225298,2033408,0.173273,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,3031354,2735466,0.166545,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,2285187,2578647,0.163147,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,5021782,4145813,0.161591,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,3142570,4756105,0.159951,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,4952541,3607361,0.158290,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
101394,3110827,4756105,0.158087,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,59883,4818107,0.209808,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,4866351,3607361,0.201395,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,1217288,2939262,0.195970,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,70176,4756105,0.189865,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,2099112,4756105,0.189614,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,3520504,2355072,0.188002,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,3835146,1349634,0.187579,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,3420944,4834913,0.184348,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,3687444,4756105,0.183787,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013942,5133563,2355072,0.183579,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,1225298,2033408,0.179142,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,4293038,4756105,0.178744,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,4814593,4357323,0.174994,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,1889043,1125862,0.174986,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,3863342,982926,0.171799,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,4866351,3607361,0.167924,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,1864347,4756105,0.167087,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,4985685,3158249,0.165513,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,568706,4006013,0.165308,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013943,141437,3898483,0.165070,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1013955,4293038,4756105,0.125310,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
